onset	duration	item	rotation	accuracy	reaction_time	stim_file
579.7098	1	C5	0	1	0.83365	sub-14_stim-commstruc_C5.jpg
581.749	1	C4	0	1	0.8578	sub-14_stim-commstruc_C4.jpg
583.7881	1	C3	0	1	0.90681	sub-14_stim-commstruc_C3.jpg
589.8255	1	C2	0	1	0.96478	sub-14_stim-commstruc_C2.jpg
591.8647	1	C1	0	n/a	n/a	sub-14_stim-commstruc_C1.jpg
597.9021	1	B5	0	1	0.65569	sub-14_stim-commstruc_B5.jpg
599.9412	1	B4	0	1	1.0282	sub-14_stim-commstruc_B4.jpg
601.9804	1	B3	0	1	1.2281	sub-14_stim-commstruc_B3.jpg
604.0195	1	B2	0	1	0.76267	sub-14_stim-commstruc_B2.jpg
606.0586	1	B1	0	1	0.6862	sub-14_stim-commstruc_B1.jpg
610.0969	1	A5	0	1	0.63982	sub-14_stim-commstruc_A5.jpg
614.1352	1	A4	0	1	0.92855	sub-14_stim-commstruc_A4.jpg
